UDC (Universal Decimal Classification)	https://d-nb.info/gnd/4114037-0
DNB (Systematik der Deutschen Nationalbibliographie)	http://bartoc.org/en/node/18497
BK (Basisklassifikation)	http://bartoc.org/en/node/18785
RVK (Regensburger Verbundklassifikation)	https://d-nb.info/gnd/4449787-8
Gesamthochschulbibliothekssystematik (GHBS)	https://www.ub.uni-siegen.de/ghbs/index.php
NDC (Nippon Decimal Classification)	http://bartoc.org/en/node/18624
NDLC (National Diet Library Classification)	http://bartoc.org/en/node/876
RPB (Rheinland-Pf채lzische Bibliographie)	http://bartoc.org/en/node/1990
MSC (Mathematics Subject Classification)	http://bartoc.org/en/node/20396
SSD (Systematik der Stadtbibliothek Duisburg)	http://bartoc.org/en/node/1051
SfB (Systematik f체r Bibliotheken)	http://bartoc.org/en/node/335
KAB (Klassifikation f체r Allgemeinbibliotheken)	https://d-nb.info/gnd/4164032-9
Systematik der TUB M체nchen	http://bartoc.org/en/node/495
IFZ-Systematik	http://bartoc.org/en/node/1245
Systematik der Bayerischen Bibliographie	http://bartoc.org/en/node/1983
ZDB-Systematik	http://bartoc.org/en/node/18915
