https://lobid.org/collections#asmi	American Society for Microbiology /EBooks
https://lobid.org/collections#budri	Budrich academic / Open Access
https://lobid.org/collections#caso	California Scholarship Online (University of California Press)
https://lobid.org/collections#chiso	Chicago Scholarship Online (University of Chicago Press)
https://lobid.org/collections#Cont	Content-Select
https://lobid.org/collections#cuvillier	Cuvillier-E-Books
https://lobid.org/collections#dawsonera	dawsonera
https://lobid.org/collections#edso	Edinburgh University Press/ Edinburgh Scholarship Online
https://lobid.org/collections#editlib	EdITLib-E-Books
https://lobid.org/collections#elgar	Edward Elgar / Elgar-E-Books
https://lobid.org/collections#lyell	The Geological Society / Lyell Collection
https://lobid.org/collections#hade	Harri Deutsch
https://lobid.org/collections#hirzel	Hirzel eLibrary
https://lobid.org/collections#huguenots	Huguenots-E-Books
https://lobid.org/collections#iorm	INFORMS
https://lobid.org/collections#kenso	Kentucky Scholarship Online (The University Press of Kentucky)
https://lobid.org/collections#learntechlib	LearnTechLib E-Books
https://lobid.org/collections#Logos	Logos Verlag Berlin e-Book Bibliothek
https://lobid.org/collections#mansi	Manchester Studies in Imperialism
https://lobid.org/collections#misso	Mississippi Scholarship Online (University Press of Mississippi)
https://lobid.org/collections#MPSO	MIT Press Scholarship Online
https://lobid.org/collections#mpig	Max-Planck-Institut für Gesellschaftsforschung Open Access
https://lobid.org/collections#NNg	Nielsen Norman Group
https://lobid.org/collections#obp	OpenBook Publishers-E-Books
https://lobid.org/collections#oso	Otto Schmidt online
https://lobid.org/collections#pearson	Pearson-E-Books
https://lobid.org/collections#philon	Philosophy Online-E-Books
https://lobid.org/collections#luther	ProQuest / Luther-E-Books
https://lobid.org/collections#smalib	The Smashing Library for Universities and Enterprises
https://lobid.org/collections#minnso	University of Minnesota Press / Minnesota Scholarship Online
https://lobid.org/collections#uncso	The University of North Carolina Press / North Carolina Scholarship Online
https://lobid.org/collections#vkal	Verlag Karl Alber
https://lobid.org/collections#vkv	Vittorio Klostermann / Klostermann-E-Books
https://lobid.org/collections#vogel	Vogel-E-Books
https://lobid.org/collections#wageningen	Wageningen Academic Publishers-E-Books
https://lobid.org/collections#woodhead	Woodhead-E-Books
https://lobid.org/collections#wtm	WTM-Verlag
https://lobid.org/collections#NLZ	Nationallizenzen
https://lobid.org/collections#beofamilien	Beck Online / Familienrecht
https://lobid.org/collections#beosteuer	Beck Online / Steuerrecht
https://lobid.org/collections#beozivil	Beck Online / Zivilrecht
https://lobid.org/collections#BeltzLizenz2012	Beltz Lizenzzugehörigkeit 2012
https://lobid.org/collections#BeltzLizenz2013	Beltz Lizenzzugehörigkeit 2013
https://lobid.org/collections#BeltzLizenz2014	Beltz Lizenzzugehörigkeit 2014
https://lobid.org/collections#BeltzLizenz2015	Beltz Lizenzzugehörigkeit 2015
https://lobid.org/collections#BeltzLizenz2016	Beltz Lizenzzugehörigkeit 2016
https://lobid.org/collections#BeltzLizenz2017	Beltz Lizenzzugehörigkeit 2017
https://lobid.org/collections#BeltzLizenz2018	Beltz Lizenzzugehörigkeit 2018
https://lobid.org/collections#BeltzLizenz2019	Beltz Lizenzzugehörigkeit 2019
https://lobid.org/collections#BeltzLizenz2020	Beltz Lizenzzugehörigkeit 2020
https://lobid.org/collections#BeltzLizenz2021	Beltz Lizenzzugehörigkeit 2021
https://lobid.org/collections#bloomsbury
https://lobid.org/collections#bloomsbury2013	Bloomsbury-E-Books
https://lobid.org/collections#bloomsbury2014	Bloomsbury Lizenzzugehörigkeit 2014
https://lobid.org/collections#bloomsbury2015	Bloomsbury Lizenzzugehörigkeit 2015
https://lobid.org/collections#bloomsbury2016	Bloomsbury Lizenzzugehörigkeit 2016
https://lobid.org/collections#bloomsbury2017	Bloomsbury Lizenzzugehörigkeit 2017
https://lobid.org/collections#melanchthon	Brill Academic / Melanchthon-E-Books
https://lobid.org/collections#Lizenz2001	de Gruyter-E-Books Lizenzzugehörigkeit 2001
https://lobid.org/collections#Lizenz2002	de Gruyter-E-Books Lizenzzugehörigkeit 2002
https://lobid.org/collections#Lizenz2003	de Gruyter-E-Books Lizenzzugehörigkeit 2003
https://lobid.org/collections#Lizenz2004	de Gruyter-E-Books Lizenzzugehörigkeit 2004
https://lobid.org/collections#Lizenz2005	de Gruyter-E-Books Lizenzzugehörigkeit 2005
https://lobid.org/collections#Lizenz2006	de Gruyter-E-Books Lizenzzugehörigkeit 2006
https://lobid.org/collections#Lizenz2007	de Gruyter-E-Books Lizenzzugehörigkeit 2007
https://lobid.org/collections#Lizenz2008	de Gruyter-E-Books Lizenzzugehörigkeit 2008
https://lobid.org/collections#Lizenz2009	de Gruyter-E-Books Lizenzzugehörigkeit 2009
https://lobid.org/collections#Lizenz2010	de Gruyter-E-Books Lizenzzugehörigkeit 2010
https://lobid.org/collections#Lizenz2011	de Gruyter-E-Books Lizenzzugehörigkeit 2011
https://lobid.org/collections#Lizenz2012	de Gruyter-E-Books Lizenzzugehörigkeit 2012
https://lobid.org/collections#Lizenz2013	de Gruyter-E-Books Lizenzzugehörigkeit 2013
https://lobid.org/collections#Lizenz2014	de Gruyter-E-Books Lizenzzugehörigkeit 2014
https://lobid.org/collections#Lizenz2015	de Gruyter-E-Books Lizenzzugehörigkeit 2015
https://lobid.org/collections#Lizenz2016	de Gruyter-E-Books Lizenzzugehörigkeit 2016
https://lobid.org/collections#Lizenz2017	de Gruyter-E-Books Lizenzzugehörigkeit 2017
https://lobid.org/collections#Lizenz2018	de Gruyter-E-Books Lizenzzugehörigkeit 2018
https://lobid.org/collections#Lizenz2019	de Gruyter-E-Books Lizenzzugehörigkeit 2019
https://lobid.org/collections#Lizenz2020	de Gruyter-E-Books Lizenzzugehörigkeit 2020
https://lobid.org/collections#herder	Herder-E-Books
https://lobid.org/collections#juris	Juris-E-Books
https://lobid.org/collections#KohlhammerLizenz2012	Kohlhammer Lizenzzugehörigkeit 2012
https://lobid.org/collections#KohlhammerLizenz2013	Kohlhammer Lizenzzugehörigkeit 2013
https://lobid.org/collections#KohlhammerLizenz2014	Kohlhammer Lizenzzugehörigkeit 2014
https://lobid.org/collections#KohlhammerLizenz2015	Kohlhammer Lizenzzugehörigkeit 2015
https://lobid.org/collections#KohlhammerLizenz2016	Kohlhammer Lizenzzugehörigkeit 2016
https://lobid.org/collections#KohlhammerLizenz2017	Kohlhammer Lizenzzugehörigkeit 2017
https://lobid.org/collections#KohlhammerLizenz2018	Kohlhammer Lizenzzugehörigkeit 2018
https://lobid.org/collections#KohlhammerLizenz2019	Kohlhammer Lizenzzugehörigkeit 2019
https://lobid.org/collections#KohlhammerLizenz2020	Kohlhammer Lizenzzugehörigkeit 2020
https://lobid.org/collections#logos	Logos Verlag Berlin
https://lobid.org/collections#MohrSiebeckLizenz2013-2015	MohrSiebeck Lizenzzugehörigkeit 2013-2015
https://lobid.org/collections#MohrSiebeckLizenz2013	MohrSiebeck Lizenzzugehörigkeit 2013
https://lobid.org/collections#MohrSiebeckLizenz2014	MohrSiebeck Lizenzzugehörigkeit 2014
https://lobid.org/collections#MohrSiebeckLizenz2015	MohrSiebeck Lizenzzugehörigkeit 2015
https://lobid.org/collections#MohrSiebeckLizenz2016	MohrSiebeck Lizenzzugehörigkeit 2016
https://lobid.org/collections#MohrSiebeckLizenz2017	MohrSiebeck Lizenzzugehörigkeit 2017
https://lobid.org/collections#MohrSiebeckLizenz2018	MohrSiebeck Lizenzzugehörigkeit 2018
https://lobid.org/collections#MohrSiebeckLizenz2019	MohrSiebeck Lizenzzugehörigkeit 2019
https://lobid.org/collections#synthesis lectures	Morgan & Claypool / Synthesis Lectures-Reihen
https://lobid.org/collections#thieref	Thieme eRef
https://lobid.org/collections#taylor francis	Taylor & Francis E-Books
https://lobid.org/collections#V&RELibraryLizenz2014	V&R eLibrary Lizenzzugehörigkeit 2014
https://lobid.org/collections#V&RELibraryLizenz2015	V&R eLibrary Lizenzzugehörigkeit 2015
https://lobid.org/collections#V&RELibraryLizenz2016	V&R eLibrary Lizenzzugehörigkeit 2016
https://lobid.org/collections#V&RELibraryLizenz2017	V&R eLibrary Lizenzzugehörigkeit 2017
https://lobid.org/collections#V&RELibraryLizenz2018	V&R eLibrary Lizenzzugehörigkeit 2018
https://lobid.org/collections#V&RELibraryLizenz2019	V&R eLibrary Lizenzzugehörigkeit 2019
https://lobid.org/collections#wbv	W. Bertelsmann Verlag E-Books
https://lobid.org/collections#WallsteinLizenz2018	Wallstein Lizenzzugehörigkeit 2018
https://lobid.org/collections#WallsteinLizenz2019	Wallstein Lizenzzugehörigkeit 2019
https://lobid.org/collections#WBGLizenz2016	WBG Lizenzzugehörigkeit 2016
https://lobid.org/collections#WBGLizenz2017	WBG Lizenzzugehörigkeit 2017
https://lobid.org/collections#WBGLizenz2018	WBG Lizenzzugehörigkeit 2018
https://lobid.org/collections#WBGLizenz2019	WBG Lizenzzugehörigkeit 2019
https://lobid.org/collections#WBGLizenz2020	WBG Lizenzzugehörigkeit 2020
https://lobid.org/collections#TTP-MCE	Trans Tech Publikations: Materials Science and Engineering
https://lobid.org/collections#palgraveoa	Palgrave Open Access E-Books
