MainLibraryCode+SublibraryCode	ISIL
49HBZ_BRIDGE_FIZ+K1040	DE-587
49HBZ_BRIDGE_FIZ+K1176	DE-Kn184
49HBZ_BRIDGE_FIZ+K7001	DE-380
49HBZ_BRIDGE_FIZ+O9002	DE-Bet1
49HBZ_BRIDGE_FIZ+O9003	DE-Bi5
49HBZ_BRIDGE_FIZ+O9004	DE-Bm53
49HBZ_BRIDGE_FIZ+O9005	DE-Bo131
49HBZ_BRIDGE_FIZ+O9006	DE-Bo133
49HBZ_BRIDGE_FIZ+O9008	DE-Bo405
49HBZ_BRIDGE_FIZ+O9009	DE-Det2
49HBZ_BRIDGE_FIZ+O9010	DE-Due48
49HBZ_BRIDGE_FIZ+O9012	DE-Due59
49HBZ_BRIDGE_FIZ+O9014	DE-221
49HBZ_BRIDGE_FIZ+O9016	DE-Juel1
49HBZ_BRIDGE_FIZ+O9017	DE-Kn125
49HBZ_BRIDGE_FIZ+O9021	DE-Rem4
49HBZ_BRIDGE_FIZ+O9023	DE-211
49HBZ_BRIDGE_FIZ+O9024	DE-Bo56
49HBZ_BRIDGE_FIZ+O9025	DE-Bo59
49HBZ_BRIDGE_FIZ+O9026	DE-Bo102
49HBZ_BRIDGE_FIZ+O9027	DE-Bo127
49HBZ_BRIDGE_FIZ+O9028	DE-Bo146
49HBZ_BRIDGE_FIZ+O9029	DE-Bo170
49HBZ_BRIDGE_FIZ+O9030	DE-Bo171
49HBZ_BRIDGE_FIZ+O9033	DE-Bo206
49HBZ_BRIDGE_FIZ+O9034	DE-Grv1
49HBZ_BRIDGE_FIZ+O9035	DE-Brl1
49HBZ_BRIDGE_FIZ+O9036	DE-Hen2
49HBZ_BRIDGE_FIZ+O9037	DE-Zlp1
49HBZ_BRIDGE_FIZ+O9038	DE-Hzr1
49HBZ_BRIDGE_FIZ+O9039	DE-Kn195
49HBZ_BRIDGE_FIZ+O9040	DE-Jhn1
49HBZ_BRIDGE_FIZ+P0002	DE-110
49HBZ_BRIDGE_FIZ+R1001	DE-Kob1
49HBZ_BRIDGE_FIZ+R1002	DE-Kob2
49HBZ_BRIDGE_FIZ+R1003	DE-Kob3
49HBZ_BRIDGE_FIZ+R1004	DE-Mch1
49HBZ_BRIDGE_FIZ+R1005	DE-69
49HBZ_BRIDGE_FIZ+R1006	DE-977
49HBZ_BRIDGE_FIZ+R1008	DE-992
49HBZ_BRIDGE_FIZ+R1009	DE-Kob9
49HBZ_BRIDGE_FIZ+SD001	DE-Bo410
49HBZ_BRIDGE_FIZ+T0001	DE-Tr1
49HBZ_BRIDGE_FIZ+T0002	DE-Tr16
49HBZ_BRIDGE_FIZ+T0004	DE-Tr18
49HBZ_BRIDGE_FIZ+T0005	DE-Tr19
49HBZ_BRIDGE_FIZ+T0007	DE-Tr20
49HBZ_BRIDGE_FIZ+X7001	DE-362
49HBZ_BRIDGE_FIZ+Y9001	DE-133
49HBZ_BRIDGE_FIZ+Y9003	DE-227
49HBZ_BRIDGE_FIZ+Y9004	DE-230
49HBZ_BRIDGE_FIZ+Y9005	DE-236
49HBZ_BRIDGE_FIZ+Y9006	DE-247
49HBZ_BRIDGE_FIZ+Y9009	DE-268
49HBZ_BRIDGE_FIZ+Y9012	DE-273
49HBZ_BRIDGE_FIZ+Y9014	DE-278
49HBZ_BRIDGE_FIZ+Y9015	DE-287
49HBZ_BRIDGE_FIZ+Y9020	DE-373
49HBZ_BRIDGE_FIZ+Y9021	DE-374
49HBZ_BRIDGE_FIZ+Y9023	DE-379
49HBZ_BRIDGE_FIZ+Y9026	DE-393
49HBZ_BRIDGE_FIZ+Y9028	DE-399
49HBZ_BRIDGE_FIZ+Y9031	DE-415
49HBZ_BRIDGE_FIZ+Y9033	DE-431
49HBZ_BRIDGE_FIZ+Y9034	DE-436
49HBZ_BRIDGE_FIZ+Y9035	DE-444
49HBZ_BRIDGE_FIZ+Y9037	DE-446
49HBZ_BRIDGE_FIZ+Y9040	DE-454
49HBZ_BRIDGE_FIZ+Y9042	DE-710
49HBZ_BRIDGE_FIZ+Y9043	DE-713
49HBZ_BRIDGE_FIZ+Y9044	DE-714
49HBZ_BRIDGE_FIZ+Y9045	DE-733
49HBZ_BRIDGE_FIZ+Y9046	DE-734
49HBZ_BRIDGE_FIZ+Y9047	DE-738
49HBZ_BRIDGE_FIZ+Y9052	DE-831
49HBZ_BRIDGE_FIZ+Y9053	DE-A2
49HBZ_BRIDGE_FIZ+Y9054	DE-Bg1
49HBZ_BRIDGE_FIZ+Y9055	DE-Bg2
49HBZ_BRIDGE_FIZ+Y9056	DE-Bi15
49HBZ_BRIDGE_FIZ+Y9057	DE-Bi7
49HBZ_BRIDGE_FIZ+Y9058	DE-Bi8
49HBZ_BRIDGE_FIZ+Y9061	DE-Bm2
49HBZ_BRIDGE_FIZ+Y9063	DE-Bo400
49HBZ_BRIDGE_FIZ+Y9064	DE-Cla1
49HBZ_BRIDGE_FIZ+Y9065	DE-Due20
49HBZ_BRIDGE_FIZ+Y9067	DE-Due51
49HBZ_BRIDGE_FIZ+Y9068	DE-Due58
49HBZ_BRIDGE_FIZ+Y9069	DE-Due63
49HBZ_BRIDGE_FIZ+Y9070	DE-Due65
49HBZ_BRIDGE_FIZ+Y9071	DE-Eus2
49HBZ_BRIDGE_FIZ+Y9072	DE-Gk1
49HBZ_BRIDGE_FIZ+Y9075	DE-Hef1
49HBZ_BRIDGE_FIZ+Y9076	DE-Hoer1
49HBZ_BRIDGE_FIZ+Y9077	DE-Huer1
49HBZ_BRIDGE_FIZ+Y9079	DE-Kn126
49HBZ_BRIDGE_FIZ+Y9080	DE-Kn166
49HBZ_BRIDGE_FIZ+Y9082	DE-Kn55
49HBZ_BRIDGE_FIZ+Y9083	DE-Kv1
49HBZ_BRIDGE_FIZ+Y9085	DE-Ml1
49HBZ_BRIDGE_FIZ+Y9086	DE-Mtl1
49HBZ_BRIDGE_FIZ+Y9087	DE-Mue27
49HBZ_BRIDGE_FIZ+Y9088	DE-Mue73
49HBZ_BRIDGE_FIZ+Y9089	DE-Net1
49HBZ_BRIDGE_FIZ+Y9090	DE-Ob1
49HBZ_BRIDGE_FIZ+Y9091	DE-Rn1
49HBZ_BRIDGE_FIZ+Y9092	DE-Se1
49HBZ_BRIDGE_FIZ+Y9093	DE-Vln1
49HBZ_BRIDGE_FIZ+Y9095	DE-Wit1
49HBZ_BRIDGE_FIZ+Y9096	DE-Wrf1
49HBZ_BRIDGE_FIZ+Y9097	DE-Wrl1
49HBZ_BRIDGE_FIZ+Y9098	DE-X1
49HBZ_BRIDGE_FIZ+Y9101	DE-290E
49HBZ_BRIDGE_FIZ+Y9102	DE-Mue78
49HBZ_BRIDGE_FIZ+Y9104	DE-00
49HBZ_BRIDGE_FIZ+Y9105	DE-Kow1
49HBZ_BRIDGE_FIZ+Y9106	DE-Bri2
49HBZ_BRIDGE_FIZ+Z9003	DE-Dm11
49HBZ_BRIDGE_FIZ+Z9005	DE-Kn133
49HBZ_BRIDGE_FIZ+Z9006	DE-72
49HBZ_BRIDGE_FIZ+Z9007	DE-131
49HBZ_BRIDGE_FIZ+Z9009	DE-136
49HBZ_BRIDGE_FIZ+Z9010	DE-142
49HBZ_BRIDGE_FIZ+Z9011	DE-157
49HBZ_BRIDGE_FIZ+Z9013	DE-174
49HBZ_BRIDGE_FIZ+Z9014	DE-217
49HBZ_BRIDGE_FIZ+Z9017	DE-231
49HBZ_BRIDGE_FIZ+Z9020	DE-242
49HBZ_BRIDGE_FIZ+Z9021	DE-243
49HBZ_BRIDGE_FIZ+Z9022	DE-260
49HBZ_BRIDGE_FIZ+Z9024	DE-364
49HBZ_BRIDGE_FIZ+Z9026	DE-369
49HBZ_BRIDGE_FIZ+Z9027	DE-405
49HBZ_BRIDGE_FIZ+Z9028	DE-447
49HBZ_BRIDGE_FIZ+Z9029	DE-52
49HBZ_BRIDGE_FIZ+Z9030	DE-60
49HBZ_BRIDGE_FIZ+Z9031	DE-62
49HBZ_BRIDGE_FIZ+Z9032	DE-64
49HBZ_BRIDGE_FIZ+Z9034	DE-Kow2
49HBZ_BRIDGE_FIZ+Z9047	DE-Rag1
49HBZ_BRIDGE_FIZ+Z9050	DE-927
49HBZ_BRIDGE_FIZ+Z9051	DE-Kn192
49HBZ_BRIDGE_FIZ+Z9052	DE-Bi12
49HBZ_BRIDGE_FIZ+Z9054	DE-918
49HBZ_BRIDGE_UBK+K1089	DE-38-315
49HBZ_BRIDGE_UBK+K1141	DE-38-450
49HBZ_BRIDGE_UBK+K1144	DE-38-459
49HBZ_BRIDGE_ULB+Q0001	DE-5
49HBZ_BRIDGE_ULB+Q1027	DE-5-142
49HBZ_BRIDGE_ULB+Q1046	DE-5-181
49HBZ_BRIDGE_ULB+Q1047	DE-5-182
49HBZ_BRIDGE_ULB+Q1048	DE-5-183
49HBZ_BRIDGE_ULB+Q1049	DE-5-184
49HBZ_BRIDGE_ULB+Q1050	DE-5-185
49HBZ_BRIDGE_ULB+Q1051	DE-5-186
49HBZ_BRIDGE_ULB+Q1052	DE-5-187
49HBZ_BRIDGE_ULB+Q1055	DE-5-190
49HBZ_BRIDGE_ULB+Q1097	DE-5-26
49HBZ_BRIDGE_ULB+Q1105	DE-5-34
49HBZ_BRIDGE_ULB+Q1106	DE-5-35
49HBZ_BRIDGE_ULB+Q1148	DE-5-79
49HBZ_BRIDGE_ULB+Q1160	DE-5-95
49HBZ_BRIDGE_ULB+Q1170	DE-5-180
49HBZ_BRS+EMPTY	DE-1044
49HBZ_BRS+HEN	DE-1044
49HBZ_BRS+RHB	DE-1044
49HBZ_BRS+RHBE	DE-1044
49HBZ_BRS+SIE	DE-Sie5
49HBZ_BRS+STA	DE-1044
49HBZ_DET+HfM	DE-575
49HBZ_DET+LLB	DE-51
49HBZ_FSW+I5001	DE-Hag4
49HBZ_FSW+I5002	DE-Hag4-2
49HBZ_FSW+I5003	DE-Hag4-3
49HBZ_FSW+I5004	DE-Hag4-4
49HBZ_FSW+I5005	DE-Hag4-E
49HBZ_HHL+HAM	DE-1871
49HBZ_HHL+LIP	DE-1926
49HBZ_RHW+KAM	DE-1383a
49HBZ_RHW+KAM FL	DE-1383a
49HBZ_RHW+KLE	DE-1383
49HBZ_RHW+RES_SHARE	DE-1383
49HBZ_RTU+R3001	DE-386
49HBZ_RTU+R3002	DE-386
49HBZ_RTU+R3012	DE-386
49HBZ_RTU+R3014	DE-386
49HBZ_RTU+R3032	DE-386
49HBZ_RTU+R3036	DE-386
49HBZ_RTU+R3042	DE-386
49HBZ_RTU+R3047	DE-386
49HBZ_RTU+R3048	DE-386
49HBZ_RTU+R3054	DE-386
49HBZ_RTU+RL002	DE-Lan1
49HBZ_RTU+RL003	DE-Lan1
49HBZ_RTU+RLES1	DE-386
49HBZ_RUW+1393_BOT	DE-1393-BOT
49HBZ_RUW+1393	DE-1393
49HBZ_RUW+EMPTY	DE-1393
49HBZ_RUW+RES_SHARE	DE-1393-BOT
49HBZ_UBA+001	DE-82-001
49HBZ_UBA+002	DE-82-002
49HBZ_UBA+003	DE-82-003
49HBZ_UBA+004	DE-82-004
49HBZ_UBA+005	DE-82-005
49HBZ_UBA+006	DE-82-006
49HBZ_UBA+007	DE-82-007
49HBZ_UBA+008	DE-82-008
49HBZ_UBA+009	DE-82-009
49HBZ_UBA+010	DE-82-010
49HBZ_UBA+011	DE-82-011
49HBZ_UBA+101	DE-82-101
49HBZ_UBA+102	DE-82-102
49HBZ_UBA+103	DE-82-103
49HBZ_UBA+107	DE-82-107
49HBZ_UBA+108	DE-82-108
49HBZ_UBA+109	DE-82-109
49HBZ_UBA+110	DE-82-110
49HBZ_UBA+115	DE-82-115
49HBZ_UBA+119	DE-82-119
49HBZ_UBA+127	DE-82-127
49HBZ_UBA+128	DE-82-128
49HBZ_UBA+201	DE-82-201
49HBZ_UBA+202	DE-82-202
49HBZ_UBA+203	DE-82-203
49HBZ_UBA+204	DE-82-204
49HBZ_UBA+205	DE-82-205
49HBZ_UBA+206	DE-82-206
49HBZ_UBA+207	DE-82-207
49HBZ_UBA+208	DE-82-208
49HBZ_UBA+209	DE-82-209
49HBZ_UBA+211	DE-82-211
49HBZ_UBA+212	DE-82-212
49HBZ_UBA+213	DE-82-213
49HBZ_UBA+215	DE-82-215
49HBZ_UBA+216	DE-82-216
49HBZ_UBA+217	DE-82-217
49HBZ_UBA+218	DE-82-218
49HBZ_UBA+219	DE-82-219
49HBZ_UBA+220	DE-82-220
49HBZ_UBA+221	DE-82-221
49HBZ_UBA+222	DE-82-222
49HBZ_UBA+223	DE-82-223
49HBZ_UBA+224	DE-82-224
49HBZ_UBA+230	DE-82-230
49HBZ_UBA+232	DE-82-232
49HBZ_UBA+233	DE-82-233
49HBZ_UBA+302	DE-82-302
49HBZ_UBA+303	DE-82-303
49HBZ_UBA+304	DE-82-304
49HBZ_UBA+305	DE-82-305
49HBZ_UBA+306	DE-82-306
49HBZ_UBA+307	DE-82-307
49HBZ_UBA+309	DE-82-309
49HBZ_UBA+310	DE-82-310
49HBZ_UBA+311	DE-82-311
49HBZ_UBA+312	DE-82-312
49HBZ_UBA+313	DE-82-313
49HBZ_UBA+314	DE-82-314
49HBZ_UBA+315	DE-82-315
49HBZ_UBA+316	DE-82-316
49HBZ_UBA+317	DE-82-317
49HBZ_UBA+318	DE-82-318
49HBZ_UBA+319	DE-82-319
49HBZ_UBA+320	DE-82-320
49HBZ_UBA+321	DE-82-321
49HBZ_UBA+322	DE-82-322
49HBZ_UBA+323	DE-82-323
49HBZ_UBA+324	DE-82-324
49HBZ_UBA+325	DE-82-325
49HBZ_UBA+326	DE-82-326
49HBZ_UBA+327	DE-82-327
49HBZ_UBA+328	DE-82-328
49HBZ_UBA+332	DE-82-332
49HBZ_UBA+333	DE-82-333
49HBZ_UBA+334	DE-82-334
49HBZ_UBA+335	DE-82-335
49HBZ_UBA+336	DE-82-336
49HBZ_UBA+337	DE-82-337
49HBZ_UBA+401	DE-82-401
49HBZ_UBA+402	DE-82-402
49HBZ_UBA+403	DE-82-403
49HBZ_UBA+404	DE-82-404
49HBZ_UBA+405	DE-82-405
49HBZ_UBA+406	DE-82-406
49HBZ_UBA+407	DE-82-407
49HBZ_UBA+408	DE-82-408
49HBZ_UBA+409	DE-82-409
49HBZ_UBA+410	DE-82-410
49HBZ_UBA+411	DE-82-411
49HBZ_UBA+412	DE-82-412
49HBZ_UBA+413	DE-82-413
49HBZ_UBA+414	DE-82-414
49HBZ_UBA+415	DE-82-415
49HBZ_UBA+416	DE-82-416
49HBZ_UBA+417	DE-82-417
49HBZ_UBA+418	DE-82-418
49HBZ_UBA+419	DE-82-419
49HBZ_UBA+420	DE-82-420
49HBZ_UBA+421	DE-82-421
49HBZ_UBA+423	DE-82-423
49HBZ_UBA+425	DE-82-425
49HBZ_UBA+426	DE-82-426
49HBZ_UBA+501	DE-82-501
49HBZ_UBA+502	DE-82-502
49HBZ_UBA+503	DE-82-503
49HBZ_UBA+505	DE-82-505
49HBZ_UBA+506	DE-82-506
49HBZ_UBA+507	DE-82-507
49HBZ_UBA+508	DE-82-508
49HBZ_UBA+509	DE-82-509
49HBZ_UBA+510	DE-82-510
49HBZ_UBA+511	DE-82-511
49HBZ_UBA+514	DE-82-514
49HBZ_UBA+520	DE-82-520
49HBZ_UBA+521	DE-82-521
49HBZ_UBA+522	DE-82-522
49HBZ_UBA+523	DE-82-523
49HBZ_UBA+601	DE-82-601
49HBZ_UBA+602	DE-82-602
49HBZ_UBA+603	DE-82-603
49HBZ_UBA+604	DE-82-604
49HBZ_UBA+608	DE-82-608
49HBZ_UBA+609	DE-82-609
