MainLibraryCode+SublibraryCode	ISIL
49HBZ_UBA+611	DE-82-611
49HBZ_UBA+612	DE-82-612
49HBZ_UBA+613	DE-82-613
49HBZ_UBA+615	DE-82-615
49HBZ_UBA+618	DE-82-618
49HBZ_UBA+622	DE-82-622
49HBZ_UBA+625	DE-82-625
49HBZ_UBA+632	DE-82-632
49HBZ_UBA+637	DE-82-637
49HBZ_UBA+638	DE-82-638
49HBZ_UBA+701	DE-82-701
49HBZ_UBA+702	DE-82-702
49HBZ_UBA+703	DE-82-703
49HBZ_UBA+704a	DE-82-704a
49HBZ_UBA+704	DE-82-704
49HBZ_UBA+705	DE-82-705
49HBZ_UBA+706	DE-82-706
49HBZ_UBA+707	DE-82-707
49HBZ_UBA+709	DE-82-709
49HBZ_UBA+710	DE-82-710
49HBZ_UBA+711	DE-82-711
49HBZ_UBA+713	DE-82-713
49HBZ_UBA+714	DE-82-714
49HBZ_UBA+715a	DE-82-715a
49HBZ_UBA+715	DE-82-715
49HBZ_UBA+716	DE-82-716
49HBZ_UBA+717	DE-82-717
49HBZ_UBA+718	DE-82-718
49HBZ_UBA+719	DE-82-719
49HBZ_UBA+720	DE-82-720
49HBZ_UBA+721	DE-82-721
49HBZ_UBA+722	DE-82-722
49HBZ_UBA+723	DE-82-723
49HBZ_UBA+724	DE-82-724
49HBZ_UBA+725	DE-82-725
49HBZ_UBA+726	DE-82-726
49HBZ_UBA+727	DE-82-727
49HBZ_UBA+728	DE-82-728
49HBZ_UBA+729	DE-82-729
49HBZ_UBA+730	DE-82-730
49HBZ_UBA+731	DE-82-731
49HBZ_UBA+732	DE-82-732
49HBZ_UBA+733	DE-82-733
49HBZ_UBA+734	DE-82-734
49HBZ_UBA+735a	DE-82-735a
49HBZ_UBA+735	DE-82-735
49HBZ_UBA+736	DE-82-736
49HBZ_UBA+737	DE-82-737
49HBZ_UBA+738	DE-82-738
49HBZ_UBA+739a	DE-82-739a
49HBZ_UBA+739b	DE-82-739b
49HBZ_UBA+739c	DE-82-739c
49HBZ_UBA+739	DE-82-739
49HBZ_UBA+740	DE-82-740
49HBZ_UBA+741	DE-82-741
49HBZ_UBA+742	DE-82-742
49HBZ_UBA+743	DE-82-743
49HBZ_UBA+744	DE-82-744
49HBZ_UBA+745	DE-82-745
49HBZ_UBA+746	DE-82-746
49HBZ_UBA+748	DE-82-748
49HBZ_UBA+749	DE-82-749
49HBZ_UBA+750	DE-82-750
49HBZ_UBA+751	DE-82-751
49HBZ_UBA+752	DE-82-752
49HBZ_UBA+753	DE-82-753
49HBZ_UBA+754	DE-82-754
49HBZ_UBA+755	DE-82-755
49HBZ_UBA+756	DE-82-756
49HBZ_UBA+757	DE-82-757
49HBZ_UBA+758	DE-82-758
49HBZ_UBA+759	DE-82-759
49HBZ_UBA+761	DE-82-761
49HBZ_UBA+762	DE-82-762
49HBZ_UBA+763	DE-82-763
49HBZ_UBA+764	DE-82-764
49HBZ_UBA+765	DE-82-765
49HBZ_UBA+766	DE-82-766
49HBZ_UBA+767	DE-82-767
49HBZ_UBA+768	DE-82-768
49HBZ_UBA+769	DE-82-769
49HBZ_UBA+770	DE-82-770
49HBZ_UBA+771	DE-82-771
49HBZ_UBA+772	DE-82-772
49HBZ_UBA+773	DE-82-773
49HBZ_UBA+774	DE-82-774
49HBZ_UBA+775	DE-82-775
49HBZ_UBA+777	DE-82-777
49HBZ_UBA+778	DE-82-778
49HBZ_UBA+779	DE-82-779
49HBZ_UBA+780	DE-82-780
49HBZ_UBA+781	DE-82-781
49HBZ_UBA+783	DE-82-783
49HBZ_UBA+785	DE-82-785
49HBZ_UBA+786	DE-82-786
49HBZ_UBA+787	DE-82-787
49HBZ_UBA+788	DE-82-788
49HBZ_UBA+789	DE-82-789
49HBZ_UBA+790	DE-82-790
49HBZ_UBA+791	DE-82-791
49HBZ_UBA+792	DE-82-792
49HBZ_UBA+793	DE-82-793
49HBZ_UBA+AICES	DE-82
49HBZ_UBA+ARCHIV	DE-82
49HBZ_UBA+BIB2	DE-82
49HBZ_UBA+CHEMBIB	DE-82
49HBZ_UBA+EMPTY	DE-82
49HBZ_UBA+IZ	DE-82
49HBZ_UBA+LBS	DE-82
49HBZ_UBA+MEDBIB	DE-82
49HBZ_UBA+PNZ	DE-82
49HBZ_UBA+RES_SHARE	DE-82
49HBZ_UBA+SCHREIBZEN	DE-82
49HBZ_UBA+SEMAPP	DE-82
49HBZ_UBA+ZB	DE-82
49HBZ_UBK+38-005	DE-38-005
49HBZ_UBK+38-006	DE-38-006
49HBZ_UBK+38-007	DE-38-007
49HBZ_UBK+38-101	DE-38-101
49HBZ_UBK+38-106	DE-38-106
49HBZ_UBK+38-119	DE-38-119
49HBZ_UBK+38-123	DE-38-123
49HBZ_UBK+38-125	DE-38-125
49HBZ_UBK+38-132	DE-38-132
49HBZ_UBK+38-134	DE-38-134
49HBZ_UBK+38-201	DE-38-201
49HBZ_UBK+38-203	DE-38-203
49HBZ_UBK+38-204	DE-38-204
49HBZ_UBK+38-205	DE-38-205
49HBZ_UBK+38-208	DE-38-208
49HBZ_UBK+38-209	DE-38-209
49HBZ_UBK+38-210	DE-38-210
49HBZ_UBK+38-211	DE-38-211
49HBZ_UBK+38-212	DE-38-212
49HBZ_UBK+38-213	DE-38-213
49HBZ_UBK+38-214	DE-38-214
49HBZ_UBK+38-216	DE-38-216
49HBZ_UBK+38-217	DE-38-217
49HBZ_UBK+38-218	DE-38-218
49HBZ_UBK+38-219	DE-38-219
49HBZ_UBK+38-221	DE-38-221
49HBZ_UBK+38-222	DE-38-222
49HBZ_UBK+38-223	DE-38-223
49HBZ_UBK+38-225	DE-38-225
49HBZ_UBK+38-226	DE-38-226
49HBZ_UBK+38-228	DE-38-228
49HBZ_UBK+38-230	DE-38-230
49HBZ_UBK+38-231	DE-38-231
49HBZ_UBK+38-234	DE-38-234
49HBZ_UBK+38-237	DE-38-237
49HBZ_UBK+38-303	DE-38-303
49HBZ_UBK+38-304	DE-38-304
49HBZ_UBK+38-305	DE-38-305
49HBZ_UBK+38-307	DE-38-307
49HBZ_UBK+38-308	DE-38-308
49HBZ_UBK+38-309	DE-38-309
49HBZ_UBK+38-311	DE-38-311
49HBZ_UBK+38-312	DE-38-312
49HBZ_UBK+38-313	DE-38-313
49HBZ_UBK+38-314	DE-38-314
49HBZ_UBK+38-315	DE-38-315
49HBZ_UBK+38-317	DE-38-317
49HBZ_UBK+38-319	DE-38-319
49HBZ_UBK+38-321	DE-38-321
49HBZ_UBK+38-323	DE-38-323
49HBZ_UBK+38-324	DE-38-324
49HBZ_UBK+38-325	DE-38-325
49HBZ_UBK+38-326	DE-38-326
49HBZ_UBK+38-328	DE-38-328
49HBZ_UBK+38-401	DE-38-401
49HBZ_UBK+38-403	DE-38-403
49HBZ_UBK+38-404	DE-38-404
49HBZ_UBK+38-405	DE-38-405
49HBZ_UBK+38-406	DE-38-406
49HBZ_UBK+38-407	DE-38-407
49HBZ_UBK+38-408	DE-38-408
49HBZ_UBK+38-409	DE-38-409
49HBZ_UBK+38-410	DE-38-410
49HBZ_UBK+38-411	DE-38-411
49HBZ_UBK+38-412	DE-38-412
49HBZ_UBK+38-413	DE-38-413
49HBZ_UBK+38-414	DE-38-414
49HBZ_UBK+38-415	DE-38-415
49HBZ_UBK+38-416	DE-38-416
49HBZ_UBK+38-418	DE-38-418
49HBZ_UBK+38-419	DE-38-419
49HBZ_UBK+38-420	DE-38-420
49HBZ_UBK+38-421	DE-38-421
49HBZ_UBK+38-422	DE-38-422
49HBZ_UBK+38-423	DE-38-423
49HBZ_UBK+38-425	DE-38-425
49HBZ_UBK+38-426	DE-38-426
49HBZ_UBK+38-427	DE-38-427
49HBZ_UBK+38-428	DE-38-428
49HBZ_UBK+38-429	DE-38-429
49HBZ_UBK+38-430	DE-38-430
49HBZ_UBK+38-431	DE-38-431
49HBZ_UBK+38-432	DE-38-432
49HBZ_UBK+38-433	DE-38-433
49HBZ_UBK+38-434	DE-38-434
49HBZ_UBK+38-438	DE-38-438
49HBZ_UBK+38-440	DE-38-440
49HBZ_UBK+38-444	DE-38-444
49HBZ_UBK+38-445	DE-38-445
49HBZ_UBK+38-448	DE-38-448
49HBZ_UBK+38-450	DE-38-450
49HBZ_UBK+38-459	DE-38-459
49HBZ_UBK+38-460	DE-38-460
49HBZ_UBK+38-461	DE-38-461
49HBZ_UBK+38-465	DE-38-465
49HBZ_UBK+38-466	DE-38-466
49HBZ_UBK+38-467	DE-38-467
49HBZ_UBK+38-468	DE-38-468
49HBZ_UBK+38-501	DE-38-501
49HBZ_UBK+38-502	DE-38-502
49HBZ_UBK+38-503	DE-38-503
49HBZ_UBK+38-507	DE-38-507
49HBZ_UBK+38-514	DE-38-514
49HBZ_UBK+38-517	DE-38-517
49HBZ_UBK+38-622	DE-38-622
49HBZ_UBK+38-623	DE-38-623
49HBZ_UBK+38	DE-38
49HBZ_UBK+38-HLS	DE-38
49HBZ_UBK+38-HWA	DE-38
49HBZ_UBK+KN3	DE-Kn3
49HBZ_UBT+T0011	DE-385
49HBZ_UBT+TA011	DE-385
49HBZ_UBT+TE011	DE-385
49HBZ_UBT+TF011	DE-385
49HBZ_UBT+TI011	DE-385-823
49HBZ_ULB+0C	DE-5
49HBZ_ULB+0	DE-5
49HBZ_ULB+1	DE-5N
49HBZ_ULB+AJ	DE-5-141
49HBZ_ULB+B059	DE-Bo59
49HBZ_ULB+B102	DE-Bo102
49HBZ_ULB+B127	DE-Bo127
49HBZ_ULB+B170	DE-Bo170
49HBZ_ULB+B206	DE-Bo206
49HBZ_ULB+B405	DE-Bo405
49HBZ_ULB+B408	DE-Bo408
49HBZ_ULB+BN	DE-5-3
49HBZ_ULB+CH	DE-5-17
49HBZ_ULB+CP	DE-5-68
49HBZ_ULB+EG	DE-5-11
49HBZ_ULB+EM	DE-5-113
49HBZ_ULB+ES	DE-5-12
49HBZ_ULB+GA	DE-5-74
49HBZ_ULB+GE	DE-5-20
49HBZ_ULB+GL	DE-5-39
49HBZ_ULB+GO	DE-5-161
49HBZ_ULB+JA	DE-5-181
49HBZ_ULB+JC	DE-5-182
49HBZ_ULB+JD	DE-5-95
49HBZ_ULB+JF	DE-5-180
49HBZ_ULB+JH	DE-5-35
49HBZ_ULB+JI	DE-5-142
49HBZ_ULB+JJ	DE-5-34
49HBZ_ULB+JK	DE-5-79
49HBZ_ULB+JO	DE-5-183
49HBZ_ULB+JP	DE-5-185
49HBZ_ULB+JR	DE-5-184
49HBZ_ULB+JS	DE-5-187
49HBZ_ULB+JT	DE-5-186
49HBZ_ULB+JV	DE-5-26
49HBZ_ULB+JZ	DE-5-190
49HBZ_ULB+KA	DE-5-8
49HBZ_ULB+KE	DE-5-60
49HBZ_ULB+KK	DE-5-198
49HBZ_ULB+KU	DE-5-7
49HBZ_ULB+KV	DE-5-99
49HBZ_ULB+LL	DE-5-61
49HBZ_ULB+LS	DE-5-82
49HBZ_ULB+MG	DE-5-41
49HBZ_ULB+MH	DE-5-32
49HBZ_ULB+MM	DE-5-14
49HBZ_ULB+PH	DE-5-90
49HBZ_ULB+PK	DE-5-30
49HBZ_ULB+PO	DE-5-162
49HBZ_ULB+PS	DE-5-51
49HBZ_ULB+PZ	DE-5-52
49HBZ_ULB+SE	DE-5-97
49HBZ_ULB+SG	DE-5-13
49HBZ_ULB+SM	DE-5-58
49HBZ_ULB+SW	DE-5-175
49HBZ_ULB+TK	DE-5-108
49HBZ_ULB+WW	DE-5-76
49HBZ_ULB+XD	DE-5-121
49HBZ_ULB+XS	DE-5-136
49HBZ_ULB+ZA	DE-5-205
49HBZ_ULB+ZE	DE-Bo404
49HBZ_ULB+ZK	DE-5-169
49HBZ_ULB+ZZ	DE-5-225
49HBZ_ULM+AEKO	DE-6-152
49HBZ_ULM+ALKU	DE-6-139a
49HBZ_ULM+AORI	DE-6-153
49HBZ_ULM+APHY	DE-6-037
49HBZ_ULM+ARAB	DE-6-154
49HBZ_ULM+ARCH	DE-6-311
49HBZ_ULM+BEK	DE-6-123
49HBZ_ULM+BYNE	DE-6-190
49HBZ_ULM+CASE	DE-6-338
49HBZ_ULM+CHEM	DE-6-005
49HBZ_ULM+CRZI	DE-6-339
49HBZ_ULM+DBIO	DE-6-298
49HBZ_ULM+DMAT	DE-6-293
49HBZ_ULM+DSAC	DE-6-295
49HBZ_ULM+EHRE	DE-6-276
49HBZ_ULM+EMPTY	
49HBZ_ULM+ENGL	DE-6-020
49HBZ_ULM+ETHN	DE-6-193
49HBZ_ULM+EVT	DE-6-006
49HBZ_ULM+FBH	DE-6-248
49HBZ_ULM+FID	DE-6-N
49HBZ_ULM+GEOB	DE-6-026
49HBZ_ULM+GEOW	DE-6-007
49HBZ_ULM+GERM	DE-6-246
49HBZ_ULM+GPHY	DE-6-163
49HBZ_ULM+GRIE	DE-6-328
49HBZ_ULM+HLS	DE-6
49HBZ_ULM+HMB	DE-6-136
49HBZ_ULM+HUEF	
49HBZ_ULM+IJD	DE-6-119
49HBZ_ULM+INDO	DE-6-259
49HBZ_ULM+INTF	DE-6-182
49HBZ_ULM+ISTG	DE-6-210
49HBZ_ULM+ITM	DE-6-326
49HBZ_ULM+JUED	DE-6-336
49HBZ_ULM+KATD	DE-6-011
49HBZ_ULM+KATH	DE-6-069
49HBZ_ULM+KATJ	DE-6-011
49HBZ_ULM+KULT	DE-6-097
49HBZ_ULM+KWI	DE-6-115
49HBZ_ULM+LAT	DE-6-192
49HBZ_ULM+LEIB	DE-6-318
49HBZ_ULM+MATH	DE-6-022
49HBZ_ULM+MED	DE-6-M
49HBZ_ULM+MEGT	DE-6-164
49HBZ_ULM+MUHO	DE-6-334
49HBZ_ULM+MUNA	DE-6-139b
49HBZ_ULM+MUPA	DE-6-286
49HBZ_ULM+MUWI	DE-6-052
49HBZ_ULM+NIED	DE-6-050
49HBZ_ULM+NORD	DE-6-191
49HBZ_ULM+PHAR	DE-6-057
49HBZ_ULM+PHIL	DE-6-015
49HBZ_ULM+PHY	DE-6-023
49HBZ_ULM+PSY	DE-6-049
49HBZ_ULM+RAUM	DE-6-194
49HBZ_ULM+RHB	DE-6-125
49HBZ_ULM+ROSL	DE-6-255
49HBZ_ULM+RWS1	DE-6-016
49HBZ_ULM+RWS2	DE-6-016
49HBZ_ULM+SINO	DE-6-156
49HBZ_ULM+SOZ	DE-6-A
49HBZ_ULM+SPOR	DE-6-058
49HBZ_ULM+SPRA	DE-6-258
49HBZ_ULM+TPHY	DE-6-056
49HBZ_ULM+WINF	DE-6-282
49HBZ_ULM+WIWI	DE-6-017
49HBZ_ULM+ZB	DE-6
49HBZ_ULM+ZRB	DE-6-177
49HBZ_ULM+ZUP	DE-6-Z
49HBZ_ULM+ZYPE	DE-6-325
49HBZ_ZBM+BONN	DE-98
49HBZ_ZBM+KOELN	DE-38M
