MainLibraryCode+AlmaSuppressedLocations	status
49HBZ_DET+RES_SHARE	suppressed
49HBZ_EVH+XXX	suppressed
49HBZ_FDO+EFS_NonMed	suppressed
49HBZ_FDO+EFS_Verw	suppressed
49HBZ_FDO+MOP_NonMed	suppressed
49HBZ_FDO+OUT_RS_REQ	suppressed
49HBZ_FDO+SON_NonMed	suppressed
49HBZ_FHA+ILL	suppressed
49HBZ_FHM+DMB_F	suppressed
49HBZ_FHM+DMB_H	suppressed
49HBZ_FHM+DMB_S	suppressed
49HBZ_FHM+ILL	suppressed
49HBZ_FHM+LBA_V	suppressed
49HBZ_FHM+PB_V	suppressed
49HBZ_FHM+Stb_B	suppressed
49HBZ_FHM+TsH_F	suppressed
49HBZ_FHM+TsH_S	suppressed
49HBZ_FHM+TsM_F	suppressed
49HBZ_FHM+TsM_H	suppressed
49HBZ_FHM+TsM_L	suppressed
49HBZ_FHM+TsM_S	suppressed
49HBZ_FHM+TsT_H	suppressed
49HBZ_FHM+TsT_L	suppressed
49HBZ_FHM+TsT_S	suppressed
49HBZ_FUH+AUSTRA	suppressed
49HBZ_HBI+BiblVerw	suppressed
49HBZ_HBI+CB_ZSReg	suppressed
49HBZ_HBI+CM_Schran	suppressed
49HBZ_HBI+CM_ZSReg	suppressed
49HBZ_HBI+Dauerausl	suppressed
49HBZ_HBI+ILL_CB	suppressed
49HBZ_HBI+ILL_CM	suppressed
49HBZ_HBI+ILL	suppressed
49HBZ_HBI+LAM_ZSReg	suppressed
49HBZ_HBO+OUT_RS_REQ	suppressed
49HBZ_HSD+AusS	suppressed
49HBZ_HSN+ILL	suppressed
49HBZ_OWL+ILL	suppressed
49HBZ_PAD+LL	suppressed
49HBZ_PAD+MI	suppressed
49HBZ_RHW+KAM AFL	suppressed
49HBZ_RHW+KAM PFL	suppressed
49HBZ_RHW+KLE AFL	suppressed
49HBZ_RHW+KLE PFL	suppressed
49HBZ_RUW+ILL	suppressed
49HBZ_RUW+SF_MH	suppressed
49HBZ_RUW+UNASSIGNED	suppressed
49HBZ_THK+LOESCH_D	suppressed
49HBZ_THK+LOESCH_G	suppressed
49HBZ_THK+LOESCH_L	suppressed
49HBZ_THK+LOESCH_S	suppressed
49HBZ_THK+PFL	suppressed
49HBZ_UBD+BAB SemApp	suppressed
49HBZ_UBD+BAB Verm-Auss	suppressed
49HBZ_UBD+BHA Archiv	suppressed
49HBZ_UBD+BHA Ausbildung	suppressed
49HBZ_UBD+BHA Best-Aufb	suppressed
49HBZ_UBD+BHA Direktion	suppressed
49HBZ_UBD+BHA Geschichte	suppressed
49HBZ_UBD+BHA Philosoph	suppressed
49HBZ_UBD+BHA Physik	suppressed
49HBZ_UBD+BHA Theologie	suppressed
49HBZ_UBD+BHA Wirtschaft	suppressed
49HBZ_UBD+BR SemApp	suppressed
49HBZ_UBD+BR Verm-Auss	suppressed
49HBZ_UBD+EFB SchliessF	suppressed
49HBZ_UBD+EFB SemApp	suppressed
49HBZ_UBD+EFB Verm-Auss	suppressed
49HBZ_UBD+HA CET_InnoL	suppressed
49HBZ_UBD+HA CET	suppressed
49HBZ_UBD+HA Dez_Bau	suppressed
49HBZ_UBD+HA DoBuS	suppressed
49HBZ_UBD+HA DoKoLL	suppressed
49HBZ_UBD+HA FunkenReha	suppressed
49HBZ_UBD+HA Funken	suppressed
49HBZ_UBD+HA FunkenTheo	suppressed
49HBZ_UBD+HA HDZ	suppressed
49HBZ_UBD+HA HRZ	suppressed
49HBZ_UBD+HA HSP	suppressed
49HBZ_UBD+HA IFS	suppressed
49HBZ_UBD+HA itmc	suppressed
49HBZ_UBD+HA K4D	suppressed
49HBZ_UBD+HA LH0003	suppressed
49HBZ_UBD+HA LH0007	suppressed
49HBZ_UBD+HA LH0024	suppressed
49HBZ_UBD+HA LH0028	suppressed
49HBZ_UBD+HA LH0030W	suppressed
49HBZ_UBD+HA LH0032	suppressed
49HBZ_UBD+HA LH0033	suppressed
49HBZ_UBD+HA LH0048	suppressed
49HBZ_UBD+HA LH0067	suppressed
49HBZ_UBD+HA LH0069	suppressed
49HBZ_UBD+HA LH0072P	suppressed
49HBZ_UBD+HA LH0072	suppressed
49HBZ_UBD+HA LH0075	suppressed
49HBZ_UBD+HA LH0079	suppressed
49HBZ_UBD+HA LH0084	suppressed
49HBZ_UBD+HA LH0085	suppressed
49HBZ_UBD+HA LH0087	suppressed
49HBZ_UBD+HA LH0090	suppressed
49HBZ_UBD+HA LH0093	suppressed
49HBZ_UBD+HA LH0095	suppressed
49HBZ_UBD+HA LH0097	suppressed
49HBZ_UBD+HA LH0101	suppressed
49HBZ_UBD+HA LH0102P	suppressed
49HBZ_UBD+HA LH0102	suppressed
49HBZ_UBD+HA LH0105P	suppressed
49HBZ_UBD+HA LH0105	suppressed
49HBZ_UBD+HA LH0110P	suppressed
49HBZ_UBD+HA LH0110	suppressed
49HBZ_UBD+HA LH0112P	suppressed
49HBZ_UBD+HA LH0112	suppressed
49HBZ_UBD+HA LH0132P	suppressed
49HBZ_UBD+HA LH0132	suppressed
49HBZ_UBD+HA LH0150	suppressed
49HBZ_UBD+HA LH0151	suppressed
49HBZ_UBD+HA LH0155	suppressed
49HBZ_UBD+HA LH0157P	suppressed
49HBZ_UBD+HA LH0173	suppressed
49HBZ_UBD+HA LH0176	suppressed
49HBZ_UBD+HA LH0177	suppressed
49HBZ_UBD+HA LH0180	suppressed
49HBZ_UBD+HA LH0182	suppressed
49HBZ_UBD+HA LH0183	suppressed
49HBZ_UBD+HA LH0184	suppressed
49HBZ_UBD+HA LH0185	suppressed
49HBZ_UBD+HA LH0186	suppressed
49HBZ_UBD+HA LH0188	suppressed
49HBZ_UBD+HA LH0200	suppressed
49HBZ_UBD+HA LH0202S	suppressed
49HBZ_UBD+HA LH0202	suppressed
49HBZ_UBD+HA LH0203S	suppressed
49HBZ_UBD+HA LH0203	suppressed
49HBZ_UBD+HA LH0204	suppressed
49HBZ_UBD+HA LH0209	suppressed
49HBZ_UBD+HA LH0210	suppressed
49HBZ_UBD+HA LH0217P	suppressed
49HBZ_UBD+HA LH0217	suppressed
49HBZ_UBD+HA LH0220	suppressed
49HBZ_UBD+HA LH0230	suppressed
49HBZ_UBD+HA LH0245P	suppressed
49HBZ_UBD+HA LH0245	suppressed
49HBZ_UBD+HA LH0302	suppressed
49HBZ_UBD+HA LH0305P	suppressed
49HBZ_UBD+HA LH0305	suppressed
49HBZ_UBD+HA LH0310	suppressed
49HBZ_UBD+HA LH0319P	suppressed
49HBZ_UBD+HA LH0319	suppressed
49HBZ_UBD+HA LH0320P	suppressed
49HBZ_UBD+HA LH0320	suppressed
49HBZ_UBD+HA LH0323P	suppressed
49HBZ_UBD+HA LH0323	suppressed
49HBZ_UBD+HA LH0324P	suppressed
49HBZ_UBD+HA LH0324	suppressed
49HBZ_UBD+HA LH0417	suppressed
49HBZ_UBD+HA LH0418	suppressed
49HBZ_UBD+HA LH0426	suppressed
49HBZ_UBD+HA LH0430	suppressed
49HBZ_UBD+HA LH0453	suppressed
49HBZ_UBD+HA LH0454	suppressed
49HBZ_UBD+HA LH0456	suppressed
49HBZ_UBD+HA LH0460	suppressed
49HBZ_UBD+HA LH0475	suppressed
49HBZ_UBD+HA LH0480	suppressed
49HBZ_UBD+HA LH0485	suppressed
49HBZ_UBD+HA LH0490	suppressed
49HBZ_UBD+HA LH0500	suppressed
49HBZ_UBD+HA LH0501S	suppressed
49HBZ_UBD+HA LH0501	suppressed
49HBZ_UBD+HA LH0502	suppressed
49HBZ_UBD+HA LH0504P	suppressed
49HBZ_UBD+HA LH0506	suppressed
49HBZ_UBD+HA LH0508S	suppressed
49HBZ_UBD+HA LH0509	suppressed
49HBZ_UBD+HA LH0512	suppressed
49HBZ_UBD+HA LH0517	suppressed
49HBZ_UBD+HA LH0822	suppressed
49HBZ_UBD+HA LH0900	suppressed
49HBZ_UBD+HA LH0902	suppressed
49HBZ_UBD+HA LH1208	suppressed
49HBZ_UBD+HA LH1280	suppressed
49HBZ_UBD+HA LH1300P	suppressed
49HBZ_UBD+HA LH1310P	suppressed
49HBZ_UBD+HA LH1310	suppressed
49HBZ_UBD+HA LH1317P	suppressed
49HBZ_UBD+HA LH1329	suppressed
49HBZ_UBD+HA LH1342	suppressed
49HBZ_UBD+HA LH1354P	suppressed
49HBZ_UBD+HA LH1354	suppressed
49HBZ_UBD+HA LH1372	suppressed
49HBZ_UBD+HA LH1385	suppressed
49HBZ_UBD+HA LH1401	suppressed
49HBZ_UBD+HA LH1402	suppressed
49HBZ_UBD+HA LH1453	suppressed
49HBZ_UBD+HA LH1457	suppressed
49HBZ_UBD+HA LH1464	suppressed
49HBZ_UBD+HA LH1512	suppressed
49HBZ_UBD+HA LH1515	suppressed
49HBZ_UBD+HA LH1603	suppressed
49HBZ_UBD+HA LH1624	suppressed
49HBZ_UBD+HA LH2000	suppressed
49HBZ_UBD+HA LH2001	suppressed
49HBZ_UBD+HA LH2002	suppressed
49HBZ_UBD+HA LH2003	suppressed
49HBZ_UBD+HA LH2004	suppressed
49HBZ_UBD+HA LH2005	suppressed
49HBZ_UBD+HA LH2006	suppressed
49HBZ_UBD+HA LH2007	suppressed
49HBZ_UBD+HA LH2008	suppressed
49HBZ_UBD+HA LH2009	suppressed
49HBZ_UBD+HA LH2012	suppressed
49HBZ_UBD+HA LH2013	suppressed
49HBZ_UBD+HA LH2014	suppressed
49HBZ_UBD+HA LH2015	suppressed
49HBZ_UBD+HA LH2016	suppressed
49HBZ_UBD+HA LH2017	suppressed
49HBZ_UBD+HA LH2050	suppressed
49HBZ_UBD+HA LH2051	suppressed
49HBZ_UBD+HA LH2052	suppressed
49HBZ_UBD+HA LH2053	suppressed
49HBZ_UBD+HA LH2054	suppressed
49HBZ_UBD+HA LH2055S	suppressed
49HBZ_UBD+HA LH2057	suppressed
49HBZ_UBD+HA LH2058	suppressed
49HBZ_UBD+HA LH2060	suppressed
49HBZ_UBD+HA LH2062	suppressed
49HBZ_UBD+HA LH2063	suppressed
49HBZ_UBD+HA LH2064	suppressed
49HBZ_UBD+HA LH2065	suppressed
49HBZ_UBD+HA LH2066	suppressed
49HBZ_UBD+HA LH2067	suppressed
49HBZ_UBD+HA LH2068	suppressed
49HBZ_UBD+HA LH2100	suppressed
49HBZ_UBD+HA LH2101	suppressed
49HBZ_UBD+HA LH2103	suppressed
49HBZ_UBD+HA LH2104	suppressed
49HBZ_UBD+HA LH2106	suppressed
49HBZ_UBD+HA LH2107	suppressed
49HBZ_UBD+HA LH2108	suppressed
49HBZ_UBD+HA LH2109	suppressed
49HBZ_UBD+HA LH2110	suppressed
49HBZ_UBD+HA LH2111	suppressed
49HBZ_UBD+HA LH2112	suppressed
49HBZ_UBD+HA LH2113	suppressed
49HBZ_UBD+HA LH2114	suppressed
49HBZ_UBD+HA LH2115	suppressed
49HBZ_UBD+HA LH2116	suppressed
49HBZ_UBD+HA LH2117	suppressed
49HBZ_UBD+HA LH2150P	suppressed
49HBZ_UBD+HA LH2150	suppressed
49HBZ_UBD+HA LH2153	suppressed
49HBZ_UBD+HA LH2156	suppressed
49HBZ_UBD+HA LH2157	suppressed
49HBZ_UBD+HA LH2158	suppressed
49HBZ_UBD+HA LH2159	suppressed
49HBZ_UBD+HA LH2160	suppressed
49HBZ_UBD+HA LH2162	suppressed
49HBZ_UBD+HA LH2163	suppressed
49HBZ_UBD+HA LH2165	suppressed
49HBZ_UBD+HA LH2166	suppressed
49HBZ_UBD+HA LH2167	suppressed
49HBZ_UBD+HA LH2168	suppressed
49HBZ_UBD+HA LH2169	suppressed
49HBZ_UBD+HA LH2200	suppressed
49HBZ_UBD+HA LH2202	suppressed
49HBZ_UBD+HA LH2203	suppressed
49HBZ_UBD+HA LH2204	suppressed
49HBZ_UBD+HA LH2205	suppressed
49HBZ_UBD+HA LH2206	suppressed
49HBZ_UBD+HA LH2207	suppressed
49HBZ_UBD+HA LH2208	suppressed
49HBZ_UBD+HA LH2209	suppressed
49HBZ_UBD+HA LH2210	suppressed
49HBZ_UBD+HA LH2211	suppressed
49HBZ_UBD+HA LH2252	suppressed
49HBZ_UBD+HA LH2253	suppressed
49HBZ_UBD+HA LH2254	suppressed
49HBZ_UBD+HA LH2255P	suppressed
49HBZ_UBD+HA LH2256P	suppressed
49HBZ_UBD+HA LH2257	suppressed
49HBZ_UBD+HA LH2258	suppressed
49HBZ_UBD+HA LH2259	suppressed
49HBZ_UBD+HA LH2260	suppressed
49HBZ_UBD+HA LH2261	suppressed
49HBZ_UBD+HA LH2262	suppressed
49HBZ_UBD+HA LH2263	suppressed
49HBZ_UBD+HA LH2300S	suppressed
49HBZ_UBD+HA LH2300	suppressed
49HBZ_UBD+HA LH2301P	suppressed
49HBZ_UBD+HA LH2301	suppressed
49HBZ_UBD+HA LH2302	suppressed
49HBZ_UBD+HA LH2303	suppressed
49HBZ_UBD+HA LH2304	suppressed
49HBZ_UBD+HA LH2305	suppressed
49HBZ_UBD+HA LH2306	suppressed
49HBZ_UBD+HA LH2307	suppressed
49HBZ_UBD+HA LH2309	suppressed
49HBZ_UBD+HA LH2310	suppressed
49HBZ_UBD+HA LH2311	suppressed
49HBZ_UBD+HA LH2312	suppressed
49HBZ_UBD+HA LH2313	suppressed
49HBZ_UBD+HA LH2314	suppressed
49HBZ_UBD+HA LH2315	suppressed
49HBZ_UBD+HA LH2316	suppressed
49HBZ_UBD+HA LH2350P	suppressed
49HBZ_UBD+HA LH2350	suppressed
49HBZ_UBD+HA LH2351P	suppressed
49HBZ_UBD+HA LH2351	suppressed
49HBZ_UBD+HA LH2353	suppressed
49HBZ_UBD+HA LH2354	suppressed
49HBZ_UBD+HA LH2356	suppressed
49HBZ_UBD+HA LH2357	suppressed
49HBZ_UBD+HA LH2359	suppressed
49HBZ_UBD+HA LH2360	suppressed
49HBZ_UBD+HA LH2361	suppressed
49HBZ_UBD+HA LH2362	suppressed
49HBZ_UBD+HA LH2400	suppressed
49HBZ_UBD+HA LH2401	suppressed
49HBZ_UBD+HA LH2403	suppressed
49HBZ_UBD+HA LH2404	suppressed
49HBZ_UBD+HA LH2406	suppressed
49HBZ_UBD+HA LH2407	suppressed
49HBZ_UBD+HA LH2408	suppressed
49HBZ_UBD+HA LH2409	suppressed
49HBZ_UBD+HA LH2410	suppressed
49HBZ_UBD+HA LH2411	suppressed
49HBZ_UBD+HA LH2412	suppressed
49HBZ_UBD+HA LH2413	suppressed
49HBZ_UBD+HA LH2414	suppressed
49HBZ_UBD+HA LH2415	suppressed
49HBZ_UBD+HA LH2416	suppressed
49HBZ_UBD+HA LH2417	suppressed
49HBZ_UBD+HA LH2418	suppressed
49HBZ_UBD+HA LH2419	suppressed
49HBZ_UBD+HA LH2420	suppressed
49HBZ_UBD+HA LH2421	suppressed
49HBZ_UBD+HA LH2450	suppressed
49HBZ_UBD+HA LH2452	suppressed
49HBZ_UBD+HA LH2453	suppressed
49HBZ_UBD+HA LH2454	suppressed
49HBZ_UBD+HA LH2455	suppressed
49HBZ_UBD+HA LH2457	suppressed
49HBZ_UBD+HA LH2458P	suppressed
49HBZ_UBD+HA LH2459	suppressed
49HBZ_UBD+HA LH2461	suppressed
49HBZ_UBD+HA LH2462	suppressed
49HBZ_UBD+HA LH2464	suppressed
49HBZ_UBD+HA LH2465	suppressed
49HBZ_UBD+HA LH2466	suppressed
49HBZ_UBD+HA LH2467	suppressed
49HBZ_UBD+HA LH2468	suppressed
49HBZ_UBD+HA LH2469	suppressed
49HBZ_UBD+HA LH2470	suppressed
49HBZ_UBD+HA LH2471	suppressed
49HBZ_UBD+HA LH2472	suppressed
49HBZ_UBD+HA LH2473	suppressed
49HBZ_UBD+HA LH2501	suppressed
49HBZ_UBD+HA LH2502	suppressed
49HBZ_UBD+HA LH2504	suppressed
49HBZ_UBD+HA LH2508	suppressed
49HBZ_UBD+HA LH2509	suppressed
49HBZ_UBD+HA LH2510	suppressed
49HBZ_UBD+HA LH2511	suppressed
49HBZ_UBD+HA LH2512	suppressed
49HBZ_UBD+HA LH2514	suppressed
49HBZ_UBD+HA LH2515	suppressed
49HBZ_UBD+HA LH2517	suppressed
49HBZ_UBD+HA LH2518	suppressed
49HBZ_UBD+HA LH2519	suppressed
49HBZ_UBD+HA LH2520	suppressed
49HBZ_UBD+HA LH2521	suppressed
49HBZ_UBD+HA LH2522	suppressed
49HBZ_UBD+HA LH2524	suppressed
49HBZ_UBD+HA LH2525	suppressed
49HBZ_UBD+HA LH2550P	suppressed
49HBZ_UBD+HA LH2550	suppressed
49HBZ_UBD+HA LH2551P	suppressed
49HBZ_UBD+HA LH2551	suppressed
49HBZ_UBD+HA LH2552P	suppressed
49HBZ_UBD+HA LH2552	suppressed
49HBZ_UBD+HA LH2553	suppressed
49HBZ_UBD+HA LH2554	suppressed
49HBZ_UBD+HA LH2555	suppressed
49HBZ_UBD+HA LH2558	suppressed
49HBZ_UBD+HA LH2559	suppressed
49HBZ_UBD+HA LH2561	suppressed
49HBZ_UBD+HA LH2562	suppressed
49HBZ_UBD+HA LH2563	suppressed
49HBZ_UBD+HA LH2564	suppressed
49HBZ_UBD+HA LH2565	suppressed
49HBZ_UBD+HA LH2566	suppressed
49HBZ_UBD+HA LH2567	suppressed
49HBZ_UBD+HA LH2568	suppressed
49HBZ_UBD+HA LH2569	suppressed
49HBZ_UBD+HA LH2571	suppressed
49HBZ_UBD+HA LH2572	suppressed
49HBZ_UBD+HA LH2573	suppressed
49HBZ_UBD+HA LH2574	suppressed
49HBZ_UBD+HA LH2575	suppressed
49HBZ_UBD+HA LH2600	suppressed
49HBZ_UBD+HA LH2601P	suppressed
49HBZ_UBD+HA LH2601	suppressed
49HBZ_UBD+HA LH2602P	suppressed
49HBZ_UBD+HA LH2603P	suppressed
49HBZ_UBD+HA LH2604P	suppressed
49HBZ_UBD+HA LH2604	suppressed
49HBZ_UBD+HA LH2605	suppressed
49HBZ_UBD+HA LH2606	suppressed
49HBZ_UBD+HA LH2607	suppressed
49HBZ_UBD+HA LH2608	suppressed
49HBZ_UBD+HA LH2609	suppressed
49HBZ_UBD+HA LH2610	suppressed
49HBZ_UBD+HA LH2611	suppressed
49HBZ_UBD+HA LH2612	suppressed
49HBZ_UBD+HA LH2613	suppressed
49HBZ_UBD+HA LH2614	suppressed
49HBZ_UBD+HA LH2615	suppressed
49HBZ_UBD+HA LH2616	suppressed
49HBZ_UBD+HA LH2617	suppressed
49HBZ_UBD+HA LH2618	suppressed
49HBZ_UBD+HA LH2619	suppressed
49HBZ_UBD+HA LH2621	suppressed
49HBZ_UBD+HA LH2622	suppressed
49HBZ_UBD+HA LH2623	suppressed
49HBZ_UBD+HA LH2624	suppressed
49HBZ_UBD+HA LH2625	suppressed
49HBZ_UBD+HA LH2650	suppressed
49HBZ_UBD+HA LH2651P	suppressed
49HBZ_UBD+HA LH2651	suppressed
49HBZ_UBD+HA LH2652	suppressed
49HBZ_UBD+HA LH2653	suppressed
49HBZ_UBD+HA LH2655	suppressed
49HBZ_UBD+HA LH2656	suppressed
49HBZ_UBD+HA LH2657	suppressed
49HBZ_UBD+HA LH2658	suppressed
49HBZ_UBD+HA LH2659	suppressed
49HBZ_UBD+HA LH2660	suppressed
49HBZ_UBD+HA LH2661	suppressed
49HBZ_UBD+HA LH2662	suppressed
49HBZ_UBD+HA LH2700	suppressed
49HBZ_UBD+HA LH2702	suppressed
49HBZ_UBD+HA LH2704	suppressed
49HBZ_UBD+HA LH2706P	suppressed
49HBZ_UBD+HA LH2707P	suppressed
49HBZ_UBD+HA LH2707	suppressed
49HBZ_UBD+HA LH2708	suppressed
49HBZ_UBD+HA LH2709P	suppressed
49HBZ_UBD+HA LH2709	suppressed
49HBZ_UBD+HA LH2710P	suppressed
49HBZ_UBD+HA LH2711P	suppressed
49HBZ_UBD+HA LH2712	suppressed
49HBZ_UBD+HA LH2713	suppressed
49HBZ_UBD+HA LH2714	suppressed
49HBZ_UBD+HA LH2715	suppressed
49HBZ_UBD+HA LH2716	suppressed
49HBZ_UBD+HA LH2717	suppressed
49HBZ_UBD+HA LH2718	suppressed
49HBZ_UBD+HA LH2719	suppressed
49HBZ_UBD+HA LH2720	suppressed
49HBZ_UBD+HA LH2721	suppressed
49HBZ_UBD+HA LH2722	suppressed
49HBZ_UBD+HA LH2723	suppressed
49HBZ_UBD+HA LH2724	suppressed
49HBZ_UBD+HA LH2725	suppressed
49HBZ_UBD+HA LH2726	suppressed
49HBZ_UBD+HA LH2750	suppressed
49HBZ_UBD+HA LH2751	suppressed
49HBZ_UBD+HA LH2753	suppressed
49HBZ_UBD+HA LH2754	suppressed
49HBZ_UBD+HA LH2755	suppressed
49HBZ_UBD+HA LH2757	suppressed
49HBZ_UBD+HA LH2758	suppressed
49HBZ_UBD+HA LH2760	suppressed
49HBZ_UBD+HA LH2850	suppressed
49HBZ_UBD+HA LH2851	suppressed
49HBZ_UBD+HA LH2852	suppressed
49HBZ_UBD+HA PR_nwiss	suppressed
49HBZ_UBD+HA Ref_Int	suppressed
49HBZ_UBD+HA TU-Verw	suppressed
49HBZ_UBD+HA ZfW300	suppressed
49HBZ_UBD+HA ZfW400	suppressed
49HBZ_UBD+HA ZHB_FS	suppressed
49HBZ_UBD+HA ZHB_HD	suppressed
49HBZ_UBD+HA ZHB_HF	suppressed
49HBZ_UBD+HA ZHB_SB	suppressed
49HBZ_UBD+RES_SHARE IN_RS_REQ	suppressed
49HBZ_UBD+RES_SHARE OUT_RS_REQ	suppressed
49HBZ_UBD+S7 SchliessF	suppressed
49HBZ_UBD+ZB Breithaupt	suppressed
49HBZ_UBD+ZB DGEG	suppressed
49HBZ_UBD+ZB DGEG-ZS	suppressed
49HBZ_UBD+ZB Diss_Do	suppressed
49HBZ_UBD+ZB Diss	suppressed
49HBZ_UBD+ZB FOME	suppressed
49HBZ_UBD+ZB FOME-ZS	suppressed
49HBZ_UBD+ZB FOS	suppressed
49HBZ_UBD+ZB FrauenA	suppressed
49HBZ_UBD+ZB Freihand	suppressed
49HBZ_UBD+ZB GrossF_OG3	suppressed
49HBZ_UBD+ZB NS-Rara	suppressed
49HBZ_UBD+ZB Rara	suppressed
49HBZ_UBD+ZB SchliessF3	suppressed
49HBZ_UBD+ZB SchliessF	suppressed
49HBZ_UBD+ZB Verm-Auss	suppressed
49HBZ_UBD+ZB ZS	suppressed
49HBZ_WHS+08	suppressed
49HBZ_WHS+28	suppressed
49HBZ_WHS+38	suppressed
49HBZ_WHS+FB	suppressed
49HBZ_WHS+NBB	suppressed
49HBZ_WHS+VB	suppressed
