Aufführungsexemplar	https://provenienz.gbv.de/Kategorie:Auff%C3%BChrungsexemplar
Auktionsexemplar	https://provenienz.gbv.de/Kategorie:Auktionsexemplar
Aussonderungsexemplar	https://provenienz.gbv.de/Kategorie:Aussonderungsexemplar
Autogramm	https://provenienz.gbv.de/Kategorie:Autogramm
Belegexemplar	https://provenienz.gbv.de/Kategorie:Belegexemplar
Beutegut	https://provenienz.gbv.de/Kategorie:Beutegut
Bibliotheksexemplar	https://provenienz.gbv.de/Kategorie:Bibliotheksexemplar
Bodenreform	https://provenienz.gbv.de/Kategorie:Bodenreform
Buchschnitt	https://provenienz.gbv.de/Kategorie:Buchschnitt
Datum	https://provenienz.gbv.de/Kategorie:Datum
Dublettenstempel	https://provenienz.gbv.de/Kategorie:Dublettenstempel
Durchschossenes Exemplar	https://provenienz.gbv.de/Kategorie:Durchschossenes_Exemplar
Einband	https://provenienz.gbv.de/Kategorie:Einband
Einlage	https://provenienz.gbv.de/Kategorie:Einlage
Einlage: Brief	https://provenienz.gbv.de/Kategorie:Einlage:_Brief
Einlage: Fotografie	https://provenienz.gbv.de/Kategorie:Einlage:_Fotografie
Einlage: Haar	https://provenienz.gbv.de/Kategorie:Einlage:_Haar
Einlage: Lesezeichen	https://provenienz.gbv.de/Kategorie:Einlage:_Lesezeichen
Einlage: Pflanze	https://provenienz.gbv.de/Kategorie:Einlage:_Pflanze
Einlage: Zettel	https://provenienz.gbv.de/Kategorie:Einlage:_Zettel
Einlage: Zettel: Zeitungsausschnitt	https://provenienz.gbv.de/Kategorie:Einlage:_Zettel:_Zeitungsausschnitt
Emblem	https://provenienz.gbv.de/Kategorie:Emblem
Enteignung	https://provenienz.gbv.de/Kategorie:Enteignung
Etikett	https://provenienz.gbv.de/Kategorie:Etikett
Etikett: Buchbinder	https://provenienz.gbv.de/Kategorie:Etikett:_Buchbinder
Etikett: Buchbinderin	https://provenienz.gbv.de/Kategorie:Etikett:_Buchbinderin
Etikett: Buchhändler	https://provenienz.gbv.de/Kategorie:Etikett:_Buchh%C3%A4ndler
Etikett: Buchhändlerin	https://provenienz.gbv.de/Kategorie:Etikett:_Buchh%C3%A4ndlerin
Exemplar: Autor	https://provenienz.gbv.de/Kategorie:Exemplar:_Autor
Exemplar: Autorin	https://provenienz.gbv.de/Kategorie:Exemplar:_Autorin
Exemplar: Donator	https://provenienz.gbv.de/Kategorie:Exemplar:_Donator
Exemplar: Donatorin	https://provenienz.gbv.de/Kategorie:Exemplar:_Donatorin
Exemplar: Widmungsempfänger	https://provenienz.gbv.de/Kategorie:Exemplar:_Widmungsempf%C3%A4nger
Exemplar: Widmungsempfängerin	https://provenienz.gbv.de/Kategorie:Exemplar:_Widmungsempf%C3%A4ngerin
Exlibris	https://provenienz.gbv.de/Kategorie:Exlibris
Extra-Ausstattung	https://provenienz.gbv.de/Kategorie:Extra-Ausstattung
Genealogische Notiz	https://provenienz.gbv.de/Kategorie:Genealogische_Notiz
Grafisches Zeichen	https://provenienz.gbv.de/Kategorie:Grafisches_Zeichen
Handzeichnung	https://provenienz.gbv.de/Kategorie:Handzeichnung
Initiale	https://provenienz.gbv.de/Kategorie:Initiale
Kaufdatum	https://provenienz.gbv.de/Kategorie:Kaufdatum
Kolonialgut	https://provenienz.gbv.de/Kategorie:Kolonialgut
Lesedatum	https://provenienz.gbv.de/Kategorie:Lesedatum
Makulatur	https://provenienz.gbv.de/Kategorie:Makulatur
Marginalie	https://provenienz.gbv.de/Kategorie:Marginalie
Merkzeichen	https://provenienz.gbv.de/Kategorie:Merkzeichen
Monogramm	https://provenienz.gbv.de/Kategorie:Monogramm
Motto	https://provenienz.gbv.de/Kategorie:Motto
Notiz	https://provenienz.gbv.de/Kategorie:Notiz
NS-Raubgut	https://provenienz.gbv.de/Kategorie:NS-Raubgut
NS-Raubgut: Verdacht	https://provenienz.gbv.de/Kategorie:NS-Raubgut:_Verdacht
Nummer	https://provenienz.gbv.de/Kategorie:Nummer
Porträt	https://provenienz.gbv.de/Kategorie:Portr%C3%A4t
Preis	https://provenienz.gbv.de/Kategorie:Preis
Restitution	https://provenienz.gbv.de/Kategorie:Restitution
Restitutionsexemplar	https://provenienz.gbv.de/Kategorie:Restitutionsexemplar
Rezensionsexemplar	https://provenienz.gbv.de/Kategorie:Rezensionsexemplar
Siegel	https://provenienz.gbv.de/Kategorie:Siegel
Signatur	https://provenienz.gbv.de/Kategorie:Signatur
Stempel	https://provenienz.gbv.de/Kategorie:Stempel
Stempel: Buchbinder	https://provenienz.gbv.de/Kategorie:Stempel:_Buchbinder
Stempel: Buchbinderin	https://provenienz.gbv.de/Kategorie:Stempel:_Buchbinderin
Stempel: Buchhändler	https://provenienz.gbv.de/Kategorie:Stempel:_Buchh%C3%A4ndler
Stempel: Buchhändlerin	https://provenienz.gbv.de/Kategorie:Stempel:_Buchh%C3%A4ndlerin
Säkularisationsgut	https://provenienz.gbv.de/Kategorie:S%C3%A4kularisationsgut
Tauschexemplar	https://provenienz.gbv.de/Kategorie:Tauschexemplar
Tektur	https://provenienz.gbv.de/Kategorie:Tektur
Tilgung	https://provenienz.gbv.de/Kategorie:Tilgung
Wappen	https://provenienz.gbv.de/Kategorie:Wappen
Widmung	https://provenienz.gbv.de/Kategorie:Widmung
Widmung: Autor	https://provenienz.gbv.de/Kategorie:Widmung:_Autor
Widmung: Autorin	https://provenienz.gbv.de/Kategorie:Widmung:_Autorin
Zensur	https://provenienz.gbv.de/Kategorie:Zensur
Zensurexemplar	https://provenienz.gbv.de/Kategorie:Zensurexemplar
Zugangsnummer	https://provenienz.gbv.de/Kategorie:Zugangsnummer
